,MOF,Selectivity,Ethane_uptake
6147,446227,1.38544474393531,432.13237941701726
6148,396900,1.2845797485109205,160.38877484043968
6149,361562,1.7635306019221042,25318.90240453612
6150,340675,1.5614624921201932,1175.0986260330608
6151,417335,1.4776119402985075,1285.3335119163573
6152,389122,1.5107451855986604,1536.5925658967803
6153,359571,1.1534090909090908,127.8108768277403
6154,391565,1.777166605549444,8058.776315728309
6155,465942,1.7916029236783952,13449.097859294034
6156,466582,1.4950232249502322,1380.9960759066666
6157,441247,1.5877611940298508,20909.82298133001
6158,458884,1.3617886178861789,5449.481347351149
6159,438588,1.831060272767268,9551.119105516558
6160,391597,1.4546191247974067,409.1644037461572
6161,365749,2.000942507068803,9094.987856555135
6162,355840,1.8446298227320128,6171.811137108249
6163,465543,1.7504378283712787,2377.208811598129
6164,436022,1.5002418964683115,716.5039777026652
6165,380662,1.6785341873975868,29245.33597736766
6166,339633,1.7161923948627549,40378.10690571016
6167,336782,1.503800967519005,1586.016861401311
6168,389690,1.5653645032297756,2409.977947272072
6169,405188,1.4436781609195402,309.19721673517495
6170,454951,1.7245624319571224,3398.1561426473054
6171,438012,1.4310743801652892,771.2475613821791
6172,370643,1.2054982817869415,161.44311235314092
6173,336302,1.3813169984686064,336.68762717999056
6174,370243,1.9303068516183275,14103.720007157352
6175,368242,1.7682412060301511,8566.959691261802
6176,393602,1.813398999374609,10659.38846843229
6177,468398,1.646171844533992,16458.225879124206
6178,404588,1.878257632166791,11889.492602043803
6179,395692,1.827297507788162,9918.29331089573
6180,355407,1.5339506172839508,1186.123330602502
6181,367924,1.8190259137334348,50691.69721290733
6182,362369,1.4927419354838711,1311.5364804390465
6183,466352,1.4827696234843653,978.6031329994613
6184,348522,1.4075969297382405,49189.3633732321
6185,416321,1.7016669530847224,21645.674190180038
6186,356976,1.5528538520604045,1400.66671520705
6187,370854,1.675022381378693,15179.10130534665
6188,442826,1.7851864883884592,9350.4736191498
6189,375611,1.822773460848775,24442.356351384766
6190,361224,1.1721311475409837,152.10831820678527
6191,454498,1.278816199376947,177.36844779406127
6192,344677,1.6317460317460315,3949.4628658484253
6193,437082,1.2408637873754151,274.81145697846364
6194,366463,1.3125304729400291,192.5380195410352
6195,358421,1.472657610588645,1085.4870891556088
6196,338103,1.6990950226244346,2687.883125446471
6197,344549,1.1423699914748509,166.2051790628254
6198,412879,1.8306529742298008,5645.014575437124
6199,394062,1.6186706497386107,3717.5488370920225
6200,461685,1.4177071509648127,422.57150765655416
6201,379996,1.4471390678287233,906.2252357199507
6202,331364,1.1573033707865168,247.12796043934026
6203,331990,1.5747126436781609,8904.453542086267
6204,393690,1.623351648351648,2336.541211199155
6205,386609,1.5293040293040292,1287.5774647036326
6206,468753,1.9032840129917,12807.337080068288
6207,351163,2.006672369546621,15821.073773342838
6208,396941,1.7801606799017329,20707.691981499804
6209,437767,1.2091346153846154,158.1619484188239
6210,399825,1.6132282084975909,5292.193715394015
6211,358782,1.4758562422824462,61839.534997698924
6212,400921,1.3166666666666669,186.9143888007956
6213,445743,1.1987767584097857,222.34790267837602
6214,438734,1.7602631955371193,7128.282902089044
6215,338955,1.7379764065335752,9345.881134236704
6216,457590,1.2311715481171548,3237.942874903187
6217,360121,1.522127406231395,3955.436379590046
6218,359276,1.251984126984127,117.87910257254936
6219,461331,1.5274261603375527,2095.0916598763447
6220,416842,1.7589311646819634,15527.769766724254
6221,453448,1.6088390501319259,1575.9269424538813
6222,340076,1.6181627846113582,1814.6865924687274
6223,437016,1.5660656222287912,37528.815156740944
6224,403564,1.9072650394003456,16348.819853154384
6225,412447,1.025974025974026,99.7256217661363
6226,403172,1.4453176162409953,399.4243677640799
6227,402466,1.2398921832884096,172.91900222444698
6228,411451,1.7164434311769736,9266.046640610664
6229,420834,1.6660964230171071,11690.025622368985
6230,454819,1.42956563474922,718.9064969290813
6231,343738,1.7192307692307691,24011.861562949936
6232,368540,1.8747999507571096,15394.975159499056
6233,449944,1.707305273343009,4750.748013838753
6234,364401,1.5957376507516936,99212.12349109644
6235,363275,1.6355369869746867,3239.5763757086934
6236,445844,1.3604240282685511,356.2453875325714
6237,446290,1.5719534598897735,1636.9186789168634
6238,425452,1.4688310777645326,18307.224136262124
6239,391358,1.5736021300874854,2172.755695961527
6240,449013,1.472650771388499,566.6984354845794
6241,414225,1.3661654135338346,513.9396426792961
6242,397448,1.2433271260086904,194.33568742343502
6243,369817,1.777229545621916,5893.637496117953
6244,381116,1.4507556018759769,1277.4841233422085
6245,350301,1.5381310418904404,1771.1094748039834
6246,397435,1.5655936835712116,1070.042025002521
6247,453118,1.710921542712964,7421.730826564297
6248,346651,1.588803512623491,1705.6629782890757
6249,467633,1.464429530201342,1577.224721843836
6250,459020,1.0925110132158589,5308.5972866868515
6251,410861,1.324348607367475,289.12164593175686
6252,380357,1.747747747747748,11427.421376910974
6253,371833,1.6890868596881958,26819.366322751837
6254,408309,1.2663934426229508,168.66568761083892
6255,381964,1.7570621468926553,5422.5158685012
6256,359411,1.2072434607645877,104.67154182522465
6257,395185,1.4893896713615022,1043.9068911650197
6258,450044,1.8822030040964952,12347.08130801928
6259,386303,1.2939958592132506,957.063709807382
6260,447250,1.6851754154576628,15315.920857405095
6261,380145,1.1611785095320626,149.1603935384536
6262,359390,1.1516129032258065,226.81887014607796
6263,447023,1.6740831295843523,2264.211868796848
6264,339909,1.6125827814569536,2283.4219617500744
6265,342740,1.520726595249185,1299.4855462565304
6266,365124,1.7714579055441482,7280.55956114492
6267,443362,1.687644787644788,13660.49176816277
6268,390373,1.4610913787536326,1177.9399918538265
6269,413817,1.713266519449635,6272.605218674436
6270,402091,1.7610259618392246,9835.26504867741
6271,367009,1.3299155609167672,372.4781051177856
6272,384043,1.8010490142882982,10384.836848520361
6273,399946,1.686567164179105,2986.404797804179
6274,376042,1.2547945205479452,124.0687188765124
6275,361132,1.208668730650155,197.60710987925447
6276,444991,1.4378223495702005,916.6012306363658
6277,440109,1.2147001934235977,336.7378953328556
6278,385678,1.2300518134715026,197.6884314637649
6279,389830,1.7541772868875674,15099.210964148197
6280,452439,1.3836945972177288,488.48638047216934
6281,396062,1.4492201039861354,703.663946919554
6282,455181,1.5086206896551722,1146.9391756236735
6283,446605,1.5418450759050215,886.2871920763647
6284,381690,1.6697779208239458,3865.21271271328
6285,424325,1.3330166270783848,410.5419763866536
6286,378311,1.2075226977950717,206.06619247631508
6287,415109,1.2871754523996852,527.8979221827726
6288,415325,1.6616733067729081,4633.654263357248
6289,441069,1.8483898546594468,11202.280486414073
6290,453802,1.1489361702127658,105.30373761426792
6291,466598,1.0805785123966942,283.51856698258945
6292,432231,2.369379624359704,44832.51806635167
6293,422628,1.389135254988913,678.8705965027269
6294,353651,1.8853112033195019,21201.9106392186
6295,423041,1.5872986483984448,2816.0373732616667
6296,373159,1.4350205198358412,1305.8695943461985
6297,395462,1.3916795069337442,430.0474317520334
6298,392386,1.5474580515902832,1666.0897662918862
6299,365169,1.8157751586582047,10530.098013835488
6300,371131,1.053835800807537,43801.98724219406
6301,418269,1.835753926083363,28640.30950972258
6302,422129,1.204733727810651,260.87900131409555
6303,443254,1.6611185086551263,8963.361379119298
6304,346032,1.4090909090909092,494.8608530100673
6305,463541,1.9729187562688064,47327.954881493184
6306,341587,1.8591707659873504,17456.18357551995
6307,436024,1.234729493891798,274.4463472763544
6308,378499,1.6041979010494751,2324.1381947302657
6309,386050,1.2516087516087515,353.92025701062215
6310,369229,1.2307060755336618,154.11079145260481
6311,352178,1.90416918429003,11155.112765760101
6312,352637,1.7966666666666669,28421.736239547783
6313,455946,1.7312252964426875,13662.369597809597
6314,451420,1.6219881088974657,836.0675157831141
6315,388048,1.8504266991770801,19235.72559640436
6316,414320,1.781192854128569,11621.193378144775
6317,390226,1.5987012987012987,2896.7859247108545
6318,359528,1.1454545454545455,72.28421065104527
6319,391270,1.3317490494296578,397.25239192233596
6320,373213,1.3923913043478258,556.1239305573198
6321,345182,1.251832111925383,319.9728169524018
6322,349382,1.991927972679292,18247.252348527545
6323,417897,1.4338200659444182,941.9716676933008
6324,375857,1.5523586483773837,7234.591486531945
6325,368417,1.69005792422372,31224.300205730277
6326,439109,1.4253926701570678,1067.8758073098911
6327,368947,1.9720176730486008,10576.352668155128
6328,339342,1.2879012345679013,335.10763064793895
6329,417680,1.748829953198128,8890.586227176456
6330,367228,1.949503198584456,11844.402206236738
6331,404856,1.6905801621958831,3403.553116779395
6332,404284,1.6387618176273255,3894.4283408928777
6333,418551,1.302881236823612,348.69913378148703
6334,339086,1.650477016478751,2833.675630992724
6335,443445,1.6519596338887583,3449.086217289607
6336,388765,1.707771444459892,7283.561382721835
6337,395619,1.4144802391232152,945.976136752463
6338,454584,1.267427122940431,234.79017090425674
6339,416282,1.4699588477366254,1465.8001059150754
6340,392327,1.8237355449129773,34067.6702692517
6341,467596,1.6096910424538786,7884.0200832631945
6342,396557,1.634701871463804,1821.6454284928332
6343,340267,1.7865740287699388,9427.456230216629
6344,360325,1.3727161997563948,198.9973615876776
6345,465270,1.7453535569322796,1766.528619248489
6346,423052,1.22210953346856,141.6289921700995
6347,417657,1.2279752704791345,592.4978937097043
6348,378892,1.5715965892384594,1764.8704192478942
6349,444303,1.6678260869565216,5699.176658458615
6350,369153,2.0217907673241764,28186.916430441383
6351,442936,1.7451761102603371,4996.265924028208
6352,392493,1.1475953565505803,181.22421024426305
6353,417743,2.0016644474034617,17886.779361236775
6354,416601,1.7954970187772534,16984.56645407744
6355,403661,1.6822313313134916,2882.272358040336
6356,384148,1.5280898876404494,2066.259456925128
6357,401128,1.6631685849695328,3990.6476335989
6358,421540,2.031118747613593,10700.01455473583
6359,372358,1.924988055422838,29449.468745620456
6360,433844,1.4279694495654462,14645.369434260952
6361,361277,1.735782893733801,11685.816365320312
6362,346567,1.4567712318286152,306.7158497284768
6363,448786,1.6877598152424942,1316.4309047391037
6364,447229,1.7269249163079867,58786.5844875021
6365,452699,1.564644675669692,733.4810439614508
6366,402446,1.7389578668837775,6301.52068004157
6367,437771,1.1674311926605505,164.0434522719426
6368,405159,1.5521023765996342,1557.6525021627804
6369,413796,1.4592057761732848,1416.7638463353294
6370,337721,1.7983091787439611,11875.09751451998
6371,344243,1.757813566261771,8881.653128750027
6372,406313,1.6215384615384618,4710.961287174542
6373,437993,1.8325528822864527,112836.12818520644
6374,428666,1.1895910780669146,167.6522675167424
6375,437801,1.6870503597122302,8046.347929435563
6376,453003,1.8614834673815908,10179.21080481075
6377,405610,1.355834136933462,677.1997637667151
6378,374060,1.698661619575503,3452.480343140371
6379,353443,1.8352611286365228,8914.648511367212
6380,381406,1.687423278651936,9957.10283771681
6381,376304,1.6382572138352764,9559.77027373979
6382,395477,1.6470270270270266,4055.164713123073
6383,429785,1.8218608852755191,5379.410964697016
6384,387623,1.6421420256111758,6009.888090564576
6385,367997,1.7868628121792678,14018.058063299426
6386,373559,1.4301601423487544,2791.510924904552
6387,429695,1.617231638418079,4067.142001253025
6388,434734,2.045973602254189,36530.668594679766
6389,339219,1.8133259911894275,24065.709862468844
6390,351282,1.9527300791047657,20618.42113207364
6391,354652,1.3900523560209423,513.5850024610228
6392,343462,1.8251676707968625,13609.712733629536
6393,405826,1.2526946107784434,197.27548367833322
6394,344622,1.2780026990553306,233.985192801575
6395,421032,1.7780667533593413,8216.496728186601
6396,338209,1.7231830639826105,34647.53051846176
6397,439874,1.1995167414566794,32332.145847698983
6398,396680,1.6314038589487692,18042.47239079684
6399,431797,1.189873417721519,308.5627408620142
6400,347723,1.3050314465408808,341.8580778472613
6401,448312,1.5511221945137157,10144.472189992375
6402,427471,1.9081129231190903,11575.720243328396
6403,447677,1.9911832946635732,11921.18044244329
6404,354183,1.843696192844844,7734.240431059467
6405,379894,1.8291811510235612,11570.353760555732
6406,403237,1.2328519855595668,298.1956356051028
6407,439621,1.6409199680935918,21657.156234116155
6408,366464,2.123517302225272,62852.14262960795
6409,388033,1.1949035812672175,150.3289950887247
6410,396317,1.535863761004474,2107.8498440372373
6411,453041,1.952295144157815,20572.146095341697
6412,416379,1.3567346938775509,428.99236519277514
6413,448428,1.5569955817378496,1643.561101626573
6414,426589,1.8190236313801018,6718.825375629359
6415,450085,1.7279993269392566,5399.222093963944
6416,344682,1.7703518634186968,42817.12561134075
6417,378278,1.6188931297709923,5535.880666061988
6418,467602,1.489251489251489,739.7815416597102
6419,460460,1.0271739130434785,93.21151094267613
6420,385863,1.3119777158774373,210.68159995856402
6421,366494,1.986092715231788,11845.837630183369
6422,410620,1.6393930377863728,4528.677095627802
6423,448870,1.7201514849511659,2307.497551738872
6424,435504,1.947323794382618,10273.37501783021
6425,451112,1.4837363578001286,1077.2094367326024
6426,331434,1.3271954674220965,4805.954864869297
6427,366112,1.873754771436552,32052.69788277916
6428,361778,1.8291889379502675,9551.15907296818
6429,410950,1.8232901637589642,13115.258469681321
6430,344427,1.2843601895734598,149.25417525187882
6431,388465,1.5406756921575802,28609.418848501504
6432,381565,1.4314814814814814,2216.4901329047557
6433,401464,1.458852192744992,881.5028755373569
6434,444968,1.651048760555707,6474.257464375225
6435,383937,1.7339038630728625,8326.874630038817
6436,466341,1.4066576698155646,554.6908151605262
6437,447256,1.3105053191489362,507.20101693976477
6438,393613,1.2574162679425838,264.13831321151275
6439,465669,1.7380050505050506,7811.612479358297
6440,343429,1.8009371006673291,5904.70063343014
6441,399035,1.2214067278287462,247.32938495242527
6442,354684,1.8286419301772985,16049.46516218755
6443,338632,1.801837596225478,7980.447691444174
6444,447945,1.1037837837837836,159.5181363500891
6445,418022,1.3729096989966556,314.48922218661295
6446,456570,1.1806451612903226,204.05388975562357
6447,384247,1.7180583501006037,23347.06434175432
6448,466639,1.3940000000000001,914.4349738853754
6449,457576,1.071651090342679,157.83498349101768
6450,467858,1.2695722356739303,274.52803357021446
6451,372230,1.2408963585434174,298.1529794856678
6452,396958,1.1345962113659025,116.98620311455952
6453,349110,1.6262563785371886,39532.09037676636
6454,337533,1.6747326445531991,42360.3990057484
